ID,epoch,guid,userID
2264,1594504181,518_campus_5f0a33f540c5a9.46072905,518
2265,1594508815,82_campus_5f0a460f67b786.61317812,82
2266,1594508927,82_campus_5f0a467f2d2c85.83520502,82
2267,1594512848,524_campus_5f0a55d0930c13.53636516,524
2268,1594514880,525_campus_5f0a5dc0054113.28124200,525
2269,1594526983,519_campus_5f0a8d07ef18c0.23884594,519
2270,1594573489,401_campus_5f0b42b1e00816.21739934,401
2271,1594573740,401_campus_5f0b43ac53e603.72995844,401
2272,1594573897,401_campus_5f0b4449f12cd7.94841605,401
2273,1594578710,321_campus_5f0b5716bf5475.19498842,321
2274,1594588472,352_campus_5f0b7d38e746c3.71838986,352
2275,1594591076,65_campus_5f0b87645eee27.86322992,65
2276,1594591149,65_campus_5f0b87ad6c8f95.39901525,65
2277,1594591837,65_campus_5f0b8a5d0f3a99.16328489,65
2278,1594592581,521_campus_5f0b8d45e44042.71962168,521
2279,1594592982,65_campus_5f0b8ed6dc31f4.32481231,65
2280,1594593342,65_campus_5f0b903e56fe41.10546260,65
2281,1594593399,162_campus_5f0b9077c130d6.30293196,162
2282,1594593679,162_campus_5f0b918f425973.08921131,162
2283,1594596074,65_campus_5f0b9aea99c5d6.65391333,65
2284,1594596599,423_campus_5f0b9cf7e6cbb7.68394744,423
2285,1594599010,358_campus_5f0ba6625ad5c7.10967174,358
2286,1594599212,162_campus_5f0ba72cb65169.56882774,162
2287,1594604423,457_campus_5f0bbb87cb7339.57046882,457
2288,1594605107,162_campus_5f0bbe3347f8d0.95600415,162
2289,1594607479,520_campus_5f0bc7772f4bf7.32758960,520
2290,1594609309,525_campus_5f0bce9d80ef08.49741427,525
2291,1594610098,506_campus_5f0bd1b281b724.57412486,506
2292,1594610174,506_campus_5f0bd1fe881298.15526727,506
2293,1594612585,519_campus_5f0bdb698cab79.30862355,519
2294,1594615408,518_campus_5f0be670598c00.64908044,518
2295,1594634329,527_campus_5f0c3059c1b463.14694396,527
2296,1594638915,512_campus_5f0c42434b17a1.28375044,512
2297,1594642735,83_campus_5f0c512f0a70a9.50756575,83
2298,1594643035,83_campus_5f0c525ba52c63.48359666,83
2299,1594648197,529_campus_5f0c6685d55429.36852044,529
2300,1594648817,214_campus_5f0c68f1af5533.07943138,214
2301,1594649823,94_campus_5f0c6cdf071951.33292661,94
2302,1594650003,164_campus_5f0c6d93592181.16970933,164
2303,1594650432,225_campus_5f0c6f408a36f9.27341871,225
2304,1594650947,241_campus_5f0c7143324b33.47754583,241
2305,1594651061,241_campus_5f0c71b58de165.30889062,241
2306,1594651434,499_campus_5f0c732adfae30.01248532,499
2307,1594651955,230_campus_5f0c7533181484.31080137,230
2308,1594652062,137_campus_5f0c759eee2b81.41321474,137
2309,1594652073,137_campus_5f0c75a957e7e2.44523513,137
2310,1594652495,399_campus_5f0c774f401200.81086817,399
2311,1594652564,218_campus_5f0c77946c9f02.36392537,218
2312,1594652804,218_campus_5f0c7884d6ea71.51224645,218
2313,1594653428,321_campus_5f0c7af4a51e43.39131755,321
2314,1594653444,95_campus_5f0c7b042a7021.76397815,95
2316,1594653711,215_campus_5f0c7c0f0c6632.16612042,215
2317,1594653829,215_campus_5f0c7c8505da57.23826884,215
2319,1594654079,230_campus_5f0c7d7f2e8556.49682301,230
2320,1594654091,419_campus_5f0c7d8bef4634.82114193,419
2321,1594654112,218_campus_5f0c7da0015437.24448221,218
2322,1594654112,215_campus_5f0c7da09fa1a1.54637792,215
2323,1594654241,215_campus_5f0c7e21255d21.26753675,215
2324,1594654290,215_campus_5f0c7e527988e3.41746654,215
2325,1594654367,92_campus_5f0c7e9f384225.46965554,92
2326,1594654503,522_campus_5f0c7f27c940e7.91680047,522
2327,1594654555,65_campus_5f0c7f5ba748c9.84818298,65
2328,1594654839,83_campus_5f0c80773303a0.89717817,83
2329,1594655175,92_campus_5f0c81c74e4ac0.44453084,92
2330,1594656034,238_campus_5f0c8522e8a155.00172914,238
2331,1594656270,506_campus_5f0c860e6d78f5.91155916,506
2332,1594656703,518_campus_5f0c87bf6d3656.19275012,518
2333,1594657520,531_campus_5f0c8af03a4d84.78800450,531
2334,1594657743,373_campus_5f0c8bcfc87942.61914824,373
2335,1594657947,83_campus_5f0c8c9b823582.59847619,83
2337,1594658295,533_campus_5f0c8df7237d54.72721084,533
2338,1594658543,533_campus_5f0c8eef196c23.73428769,533
2339,1594658778,339_campus_5f0c8fdaeab764.08890479,339
2340,1594658925,532_campus_5f0c906da903d9.29442372,532
2341,1594658931,532_campus_5f0c90735b7641.07233564,532
2342,1594659390,339_campus_5f0c923e528494.22742558,339
2343,1594660020,489_campus_5f0c94b4354e85.17083652,489
2344,1594660220,236_campus_5f0c957c428a03.87391563,236
2345,1594660459,227_campus_5f0c966bb91599.84467430,227
2346,1594660473,227_campus_5f0c9679a88ad2.38484452,227
2347,1594660526,213_campus_5f0c96aeb7fea8.26496720,213
2348,1594661504,517_campus_5f0c9a80daeb56.44872696,517
2350,1594662051,295_campus_5f0c9ca3143901.11214708,295
2351,1594662065,517_campus_5f0c9cb16eece3.04445461,517
2352,1594662103,429_campus_5f0c9cd74a5467.57910678,429
2353,1594662304,295_campus_5f0c9da08f97b7.70054102,295
2354,1594662696,236_campus_5f0c9f28369a09.97744468,236
2355,1594662818,306_campus_5f0c9fa2b34656.45787964,306
2356,1594662876,306_campus_5f0c9fdc53e249.46024830,306
2357,1594662939,306_campus_5f0ca01be84762.16069810,306
2358,1594663250,301_campus_5f0ca152ba94e9.14486023,301
2359,1594663302,401_campus_5f0ca186ecfdb1.72657449,401
2360,1594663391,176_campus_5f0ca1df011c85.25759589,176
2361,1594663953,285_campus_5f0ca411196683.57621024,285
2362,1594664488,512_campus_5f0ca6285fb254.88813741,512
2363,1594665017,531_campus_5f0ca839cfc491.62426792,531
2364,1594665252,531_campus_5f0ca92406d7c4.20189415,531
2365,1594665301,414_campus_5f0ca955c3cc85.02022331,414
2366,1594665310,530_campus_5f0ca95ecfd6c0.47668685,530
2367,1594665326,531_campus_5f0ca96ea4d3c0.71229158,531
2368,1594665349,531_campus_5f0ca9858e1b29.33928275,531
2369,1594666623,527_campus_5f0cae7f993272.41571821,527
2370,1594666710,524_campus_5f0caed619e367.92941948,524
2371,1594666999,534_campus_5f0caff7043de0.81408805,534
2373,1594667633,236_campus_5f0cb271c731b0.74292563,236
2374,1594667981,423_campus_5f0cb3cdabcbe0.10441618,423
2375,1594669085,532_campus_5f0cb81da81477.05193460,532
2376,1594670149,355_campus_5f0cbc450baf18.07811597,355
2377,1594670493,515_campus_5f0cbd9d357709.32579593,515
2378,1594670574,236_campus_5f0cbdee72fbf7.27958557,236
2379,1594671174,523_campus_5f0cc046efd498.76537569,523
2380,1594671234,523_campus_5f0cc082445d59.04161663,523
2381,1594675568,535_campus_5f0cd170273af6.67123441,535
2382,1594676883,534_campus_5f0cd693b2ad96.68005100,534
2383,1594677575,171_campus_5f0cd9479e0ea5.49659671,171
2384,1594677592,515_campus_5f0cd958f0e715.33202889,515
2385,1594677596,171_campus_5f0cd95c74aa49.16956216,171
2386,1594678143,529_campus_5f0cdb7f117455.38807883,529
2387,1594678945,302_campus_5f0cdea1002a48.62990953,302
2388,1594680004,82_campus_5f0ce2c4d02906.52498918,82
2389,1594680356,246_campus_5f0ce4242514a9.69237004,246
2390,1594680505,82_campus_5f0ce4b981bd06.90495246,82
2391,1594680536,246_campus_5f0ce4d8729c22.29515162,246
2392,1594681202,463_campus_5f0ce772502641.21882076,463
2393,1594681979,419_campus_5f0cea7b456a25.96810189,419
2394,1594682690,328_campus_5f0ced42d52918.53001512,328
2396,1594683441,221_campus_5f0cf0318a7295.59620920,221
2397,1594683577,510_campus_5f0cf0b95e0f27.48506647,510
2398,1594684590,344_campus_5f0cf4ae7b6811.13482501,344
2399,1594685423,221_campus_5f0cf7efb41fd6.03654469,221
2400,1594685531,82_campus_5f0cf85ba50b81.43297240,82
2402,1594691083,510_campus_5f0d0e0b51d3a5.00947148,510
2403,1594693553,291_campus_5f0d17b11c6275.86027964,291
2404,1594693936,291_campus_5f0d19305fa461.78012209,291
2405,1594694342,261_campus_5f0d1ac6e153d8.15154402,261
2406,1594696269,519_campus_5f0d224ded70a3.99592145,519
2407,1594722200,80_campus_5f0d8798c691d7.56914165,80
2408,1594727041,395_campus_5f0d9a8120c947.53716769,395
2409,1594733519,256_campus_5f0db3cfb9a5b6.79180576,256
2410,1594734921,215_campus_5f0db94975aa66.84577873,215
2411,1594736492,375_campus_5f0dbf6c3779c2.92361041,375
2412,1594736887,86_campus_5f0dc0f72b6737.64795529,86
2413,1594737315,445_campus_5f0dc2a3f18874.30890560,445
2414,1594737701,262_campus_5f0dc425e110e1.51834515,262
2415,1594737784,262_campus_5f0dc4787b5fa8.22825398,262
2416,1594739297,454_campus_5f0dca610c86a2.90257217,454
2417,1594739651,205_campus_5f0dcbc3b95af7.68232957,205
2418,1594739849,87_campus_5f0dcc895218e3.64419128,87
2419,1594741022,87_campus_5f0dd11e469061.57895212,87
2420,1594742336,375_campus_5f0dd640a2f786.09519916,375
2421,1594742488,489_campus_5f0dd6d8c83323.83466879,489
2423,1594754256,358_campus_5f0e04d0b49c64.81238023,358
2424,1594755551,218_campus_5f0e09df2e71b5.18657015,218
2425,1594758615,402_campus_5f0e15d7c9a207.15248898,402
2426,1594764309,296_campus_5f0e2c15b3f7e0.56432606,296
2427,1594764607,311_campus_5f0e2d3fbeca98.95745743,311
2428,1594764728,311_campus_5f0e2db8100430.11552801,311
2429,1594765216,469_campus_5f0e2fa0e537f5.51070877,469
2430,1594766070,162_campus_5f0e32f6118f80.22446195,162
2432,1594766834,312_campus_5f0e35f2a27ae8.12768915,312
2433,1594766865,533_campus_5f0e3611f2c167.27081412,533
2434,1594767454,319_campus_5f0e385e68ca77.69291637,319
2435,1594768509,97_campus_5f0e3c7dc0b404.17375285,97
2436,1594769085,97_campus_5f0e3ebd1ac129.98019328,97
2438,1594770748,382_campus_5f0e453cb49081.62411520,382
2439,1594770769,382_campus_5f0e45518b09b7.80216643,382
2440,1594777570,78_campus_5f0e5fe2ae5b14.77959903,78
2441,1594777640,78_campus_5f0e602839fb65.94235518,78
2442,1594778678,78_campus_5f0e6436245d22.96690844,78
2443,1594778919,78_campus_5f0e65279a0d94.15116125,78
2444,1594779906,352_campus_5f0e6902260f89.93560308,352
2445,1594780037,444_campus_5f0e69857b7103.10715498,444
2446,1594780393,444_campus_5f0e6ae9577ca6.18446529,444
2447,1594780661,401_campus_5f0e6bf533ea17.24640920,401
2448,1594812111,527_campus_5f0ee6cf185970.27606549,527
2449,1594814828,537_campus_5f0ef16c0c25d8.87632564,537
2450,1594816849,530_campus_5f0ef951a8e750.73399319,530
2451,1594829123,220_campus_5f0f29438e1118.98413109,220
2452,1594830608,402_campus_5f0f2f10b7e3b9.57216135,402
2453,1594830683,402_campus_5f0f2f5b31f9b7.20227975,402
2454,1594834500,534_campus_5f0f3e446687a5.05042326,534
2455,1594836176,487_campus_5f0f44d00dba11.92063719,487
2456,1594836610,494_campus_5f0f46826e0238.71943171,494
2457,1594842510,267_campus_5f0f5d8e26cc78.61183018,267
2458,1594846738,211_campus_5f0f6e12b51a19.03677995,211
2459,1594847662,358_campus_5f0f71ae5b4ec4.95991047,358
2460,1594850061,264_campus_5f0f7b0d575c69.92555602,264
2462,1594850684,383_campus_5f0f7d7c5ba989.86465454,383
2463,1594851924,530_campus_5f0f82544bbb93.09271405,530
2464,1594852010,530_campus_5f0f82aa003112.19358697,530
2465,1594852175,530_campus_5f0f834fd53a30.81221175,530
2466,1594852372,534_campus_5f0f84149db038.30297183,534
2467,1594853563,530_campus_5f0f88bb040394.93595856,530
2468,1594853805,534_campus_5f0f89ade447e4.87945047,534
2470,1594854169,530_campus_5f0f8b19c670a2.56239684,530
2471,1594856041,214_campus_5f0f926927a630.01456385,214
2472,1594856395,342_campus_5f0f93cb6422a8.46160840,342
2473,1594856857,225_campus_5f0f95994bc912.13880473,225
2474,1594857399,150_campus_5f0f97b7a6e332.59777727,150
2475,1594857478,542_campus_5f0f9806932e79.55327844,542
2476,1594864036,293_campus_5f0fb1a4d43509.50483313,293
2477,1594868484,517_campus_5f0fc304e9ece6.99268414,517
2478,1594869605,543_campus_5f0fc76555ea79.25416827,543
2479,1594869652,386_campus_5f0fc7949288b1.09916916,386
2480,1594871344,263_campus_5f0fce30188d14.56084640,263
2481,1594899062,251_campus_5f103a76759d13.98575761,251
2482,1594905117,346_campus_5f10521d7a0a87.06561666,346
2483,1594913901,197_campus_5f10746d790629.66168554,197
2484,1594913917,110_campus_5f10747d90ea44.74357446,110
2485,1594914174,454_campus_5f10757e0e6fe7.75435032,454
2486,1594914371,426_campus_5f107643d0d292.81886311,426
2487,1594914845,158_campus_5f10781db84064.75627426,158
2488,1594914881,270_campus_5f107841a47304.31813994,270
2489,1594915550,294_campus_5f107ade750498.99921523,294
2490,1594915663,243_campus_5f107b4f28c670.78765530,243
2491,1594916096,232_campus_5f107d002faca2.21185741,232
2492,1594922603,344_campus_5f10966b288893.95428177,344
2493,1594924232,523_campus_5f109cc861de33.56784254,523
2494,1594925355,222_campus_5f10a12b80f7b4.34115157,222
2495,1594926006,274_campus_5f10a3b66a0061.39765319,274
2496,1594926631,274_campus_5f10a627f27aa9.94180943,274
2498,1594935772,403_campus_5f10c9dc725cb4.82791367,403
2499,1594936725,226_campus_5f10cd952e2f22.71760749,226
2500,1594938724,257_campus_5f10d5641f9b62.20281552,257
2501,1594938802,257_campus_5f10d5b24c5154.70756326,257
2502,1594940022,525_campus_5f10da76542010.32723206,525
2503,1594940597,317_campus_5f10dcb5168486.83162542,317
2504,1594943332,342_campus_5f10e764b65bc4.85935077,342
2505,1594943376,342_campus_5f10e790911a47.23510738,342
2506,1594943394,342_campus_5f10e7a21d4c34.88223278,342
2507,1594943876,297_campus_5f10e984bcf5c3.80523882,297
2508,1594944866,145_campus_5f10ed62e29a66.37475357,145
2509,1594945784,366_campus_5f10f0f8652403.10462120,366
2510,1594946253,84_campus_5f10f2cd6b8ec9.89199168,84
2511,1594946605,489_campus_5f10f42d18c5c4.61301942,489
2512,1594947552,78_campus_5f10f7e040cf45.58900647,78
2513,1594948778,418_campus_5f10fcaa9a8076.94928565,418
2514,1594949001,366_campus_5f10fd894f3803.49227707,366
2515,1594949037,322_campus_5f10fdad8ebfb8.36716351,322
2516,1594949597,378_campus_5f10ffdd362665.76313202,378
2517,1594950553,519_campus_5f11039935fc71.36405775,519
2518,1594952456,270_campus_5f110b088df670.69569081,270
2519,1594953618,377_campus_5f110f92ed35c5.57017376,377
2520,1594954135,424_campus_5f1111971a5cd5.51439435,424
2521,1594955731,543_campus_5f1117d30906c2.68997411,543
2522,1594956605,284_campus_5f111b3d521087.40848966,284
2523,1594958772,85_campus_5f1123b4263c58.12606599,85
2524,1594958974,85_campus_5f11247e879a86.29718871,85
2525,1594958976,85_campus_5f112480b06842.54524170,85
2526,1594963449,542_campus_5f1135f957dd77.72859135,542
2527,1594965232,311_campus_5f113cf025e451.93069009,311
2528,1594988315,301_campus_5f11971b5f5e79.91407584,301
2529,1594989519,527_campus_5f119bcfa1e351.40364053,527
2530,1594993500,330_campus_5f11ab5c1a69c0.79262741,330
2531,1594994787,226_campus_5f11b063cbcec0.52541882,226
2532,1594995538,346_campus_5f11b35253d2d6.72797563,346
2533,1594999071,274_campus_5f11c11f0d7233.92758006,274
2534,1594999809,205_campus_5f11c401591fe4.86158013,205
2535,1595002070,229_campus_5f11ccd60925c8.73866079,229
2536,1595002435,229_campus_5f11ce43e02890.49414466,229
2537,1595008361,197_campus_5f11e5697430e9.95605282,197
2538,1595014370,485_campus_5f11fce2033133.02359653,485
2539,1595015547,379_campus_5f12017b0914a4.96468463,379
2540,1595018325,281_campus_5f120c55b32667.67064618,281
2541,1595019920,507_campus_5f121290a7f4c8.61436560,507
2542,1595020634,267_campus_5f12155af2b642.28483083,267
2543,1595020652,267_campus_5f12156caebf31.92499098,267
2544,1595021940,303_campus_5f121a747184b3.83592960,303
2545,1595022267,229_campus_5f121bbbe0ff58.11871221,229
2546,1595026439,313_campus_5f122c07bff6f4.29891112,313
2547,1595026787,395_campus_5f122d634fcf85.81871540,395
2548,1595030354,338_campus_5f123b52c2ad60.57612643,338
2549,1595032036,365_campus_5f1241e45a5978.10795199,365
2550,1595037486,261_campus_5f12572ee07d09.31099328,261
2551,1595040817,318_campus_5f126431453090.36209516,318
2552,1595040845,318_campus_5f12644d8c1ad5.43418256,318
2553,1595040928,318_campus_5f1264a010e7f3.42504739,318
2554,1595041505,65_campus_5f1266e1142231.66119484,65
2555,1595053905,506_campus_5f129751c26843.61552533,506
2557,1595214887,274_campus_5f150c27833596.73909218,274
2558,1595246088,512_campus_5f1586081c7484.32652407,512
2560,1595271161,274_campus_5f15e7f93e2cd5.57094505,274
2561,1595272241,331_campus_5f15ec314396c4.00322686,331
2562,1595281604,546_campus_5f1610c4eeb700.90168979,546
2563,1595333269,419_campus_5f16da95cac1c1.75316697,419
2564,1595346638,235_campus_5f170ece006894.82114333,235
2565,1595353505,226_campus_5f1729a178c5c2.71798719,226
2566,1595358138,429_campus_5f173bba5a00b8.08311627,429
2567,1595358411,382_campus_5f173ccb997035.21988313,382
2568,1595358620,382_campus_5f173d9c993874.17860581,382
2569,1595358629,382_campus_5f173da58b6f70.46924498,382
2570,1595359010,382_campus_5f173f22c7e163.86338744,382
2571,1595359092,382_campus_5f173f74dca5d5.93522076,382
2572,1595373193,118_campus_5f1776894f7098.62904434,118
2573,1595373366,118_campus_5f1777363426c6.03175165,118
2574,1595375043,82_campus_5f177dc31623a0.63379261,82
2575,1595393679,547_campus_5f17c68f8155f2.67609736,547
2576,1595393718,547_campus_5f17c6b6ab8663.18943681,547
2577,1595394114,547_campus_5f17c8422d0498.50333599,547
2578,1595417806,427_campus_5f1824ce131217.86947637,427
2579,1595427260,211_campus_5f1849bc619577.15860050,211
2580,1595428618,192_campus_5f184f0a19c947.62956099,192
2581,1595433890,95_campus_5f1863a23da4c1.05904451,95
2582,1595444463,213_campus_5f188cef4e35c9.59390346,213
2583,1595449265,106_campus_5f189fb1be5917.68517125,106
2584,1595455307,80_campus_5f18b74b000c86.39760953,80
2585,1595463306,523_campus_5f18d68a4e8ba5.80906826,523
2586,1595535103,222_campus_5f19eeff743f28.96703144,222
2587,1595535381,280_campus_5f19f01564f7a9.64623120,280
2588,1595535650,280_campus_5f19f12275f8c1.84514491,280
2589,1595544641,177_campus_5f1a1441212100.50391848,177
2590,1595548121,308_campus_5f1a21d9794b12.25453316,308
2591,1595549075,308_campus_5f1a259398aee6.14793631,308
2592,1595583465,527_campus_5f1aabe9a208e0.97674395,527
2593,1595623479,340_campus_5f1b4837214860.03878445,340
2594,1595623607,340_campus_5f1b48b7517b00.20948021,340
2595,1595629796,82_campus_5f1b60e44b3103.40910490,82
2597,1595717448,214_campus_5f1cb748115ad1.30935871,214
2598,1595731900,519_campus_5f1cefbc756833.12073055,519
2599,1595781724,419_campus_5f1db25c1d1a42.64523335,419
2600,1595785413,81_campus_5f1dc0c5859d41.71215605,81
2601,1595790340,489_campus_5f1dd40449b8e4.99488744,489
2602,1595790675,489_campus_5f1dd553c4b3e0.20214131,489
2603,1595813248,281_campus_5f1e2d806a8664.48655302,281
2604,1595821843,424_campus_5f1e4f133f6cc4.32343256,424
2605,1595823456,424_campus_5f1e5560565f68.60243877,424
2606,1595840912,172_campus_5f1e9990399023.19705719,172
2607,1595869287,263_campus_5f1f08671f8550.11694892,263
2608,1595872381,339_campus_5f1f147db56da3.26125483,339
2609,1595875476,383_campus_5f1f2094341334.02413321,383
2610,1595887743,386_campus_5f1f507f793b96.45182904,386
2611,1595889453,549_campus_5f1f572d12fe47.22601368,549
2612,1595894110,414_campus_5f1f695eb09455.64874796,414
2613,1595899137,318_campus_5f1f7d017b1fe0.75311122,318
2614,1595899168,318_campus_5f1f7d204556f1.65799777,318
2615,1595906188,518_campus_5f1f988ccab9b0.97202601,518
2616,1595936977,278_campus_5f2010d1d3a6b1.76869597,278
2617,1595960030,550_campus_5f206ade87ffb0.19667822,550
2618,1595961073,550_campus_5f206ef14c4448.24805980,550
2619,1595970645,515_campus_5f2094550055d1.61642476,515
2620,1595972077,527_campus_5f2099ed4354e1.14470083,527
2621,1595982337,382_campus_5f20c201e50407.16000449,382
2622,1595982735,256_campus_5f20c38f4f1b85.71275943,256
2623,1596003438,352_campus_5f21146e448303.73381921,352
2624,1596042792,294_campus_5f21ae28410035.96988950,294
2625,1596052715,546_campus_5f21d4eb0a1025.84820990,546
2626,1596067185,274_campus_5f220d7125c871.76407333,274
2627,1596068672,549_campus_5f221340ae4650.58343787,549
2628,1596109415,512_campus_5f22b267029251.37756408,512
2629,1596128653,549_campus_5f22fd8dafef58.75313293,549
2630,1596150437,236_campus_5f2352a55bd116.10851902,236
2631,1596164246,236_campus_5f2388961b4a27.60120176,236
2632,1596199383,221_campus_5f2411d7c9a557.48663223,221
2633,1596255661,551_campus_5f24edade2d242.40433082,551
2634,1596283183,236_campus_5f25592f6f68e9.97335582,236
2635,1596287547,241_campus_5f256a3b8f39c2.37650211,241
2636,1596387311,368_campus_5f26efefe20cd8.75745762,368
